"","ERR4873299","ERR4873300","ERR4873301","ERR4873302","ERR4873303","ERR4873304","ERR4873305","ERR4873306","ERR4873307","ERR4873308","ERR4873309","ERR4873310","ERR4873311","ERR4873312","ERR4873313","ERR4873314","ERR4873316","ERR4873317","ERR4873318","ERR4873319","ERR4873320","ERR4873321"
"ENSMUSG00000049152",8.94242087596552,3.36579689633049,10.6145677379032,2.56696025195988,13.9204867370318,4.42659481006744,3.44941272697758,5.82233283255322,7.19804341450661,22.3932526573579,2.23694306608227,63.7590478619534,137.178080695609,61.9083537048499,95.6478602323869,120.244928446567,71.3235939821614,86.0345748581564,27.9038342683461,55.6781552630333,49.5424583144793,43.7096574103325
"ENSMUSG00000049281",59.6161391731035,109.051819441108,83.7371454879031,169.419376629352,62.1067869806032,109.779551289673,110.381207263283,135.078121715235,133.163803168372,108.52114749335,118.55798250236,232.965751803291,151.771493535567,205.27506754766,274.501582618151,209.062205140055,142.647187964323,130.535217026168,285.104393611363,397.456369877653,219.788360522417,477.262205237144
"ENSMUSG00000049288",1578.63536530378,1638.46992913368,1336.25613856048,1523.49090953819,964.796811543509,1269.54739152734,1276.28270898171,1071.89147447305,1561.97542094794,1595.94989131093,1396.97094476838,1871.08282764117,1710.34798484312,1365.24211591222,2112.80679879183,1385.5495164184,1842.00934023495,1984.72864069333,1659.6715338738,2080.64983282935,1919.54506669373,1852.34440052436
"ENSMUSG00000049313",477.525274776559,618.633469545545,1050.84220605242,672.54358601349,4089.4106806711,255.857180021898,802.563361143451,1240.73912661709,291.520758287518,521.93504270611,929.449843957184,2834.82535878531,2184.1474550471,7768.95533422441,2874.10155625123,7235.19200141562,2006.36370897645,2282.88294321901,1198.6516633533,1582.97278347824,1499.78532897469,2223.2858174661
"ENSMUSG00000049411",322.52331292649,236.952101501667,296.028500245967,263.113425825888,279.480541412715,413.443955260299,358.738923605669,327.215105189491,356.303149018077,328.147279325129,290.802598590696,213.347583230383,171.229377322178,229.169519854795,209.18109270335,189.932330159919,309.068907256033,234.370048751529,208.672151919806,265.541971254467,240.506115817563,272.890023291535
"ENSMUSG00000049550",1886.25464343699,2236.23545792198,2308.07878478629,2163.94749240218,2701.64523365624,2601.95242935764,2725.03605431229,2775.50606127812,2990.7870387275,3315.06267223733,2563.53675373028,2844.63444307177,2802.90815946134,2551.27583952092,2408.30425316831,2265.52376550464,3749.14022280144,3416.16596376438,3332.68837978899,3762.98670877701,3896.73953942613,3388.08912034686
"ENSMUSG00000049580",448.909527973469,942.423130972538,323.154617798387,504.407689510117,3741.39851224531,257.627817945925,453.022871476389,308.001406842065,441.479996089739,538.299342724949,700.163179683752,245.227107161359,267.545902065903,685.336336627374,297.830329016294,282.848865777721,215.004457221588,287.770819353144,356.683794560598,273.251254290887,352.20184001748,213.822918682978
"ENSMUSG00000049588",277.215047154931,280.034301774697,245.314454387096,223.32554192051,312.675548247175,204.508680225116,170.171027864227,149.633953796618,255.530541214985,233.406595005538,176.7185022205,430.373573068185,416.398713033479,544.141845721576,627.54327811005,342.971330001005,424.840538067657,427.206164812914,583.554099264108,374.328520768393,478.309915727064,346.133233006147
"ENSMUSG00000049672",347.562091379193,332.540733357453,385.662627810483,368.358796156243,326.596034984207,412.558636298286,412.779722994984,374.958234416428,425.884235358308,434.084589973399,369.095605903575,421.790624317538,492.284459801262,443.133479150505,417.584560526762,396.261696017097,546.814220529904,582.958412400956,429.476405695414,581.622575747687,646.754273996293,506.795757541423
"ENSMUSG00000049807",1405.15240031005,1863.30516180856,2124.09294399597,1821.25829876554,1964.93024326564,2369.1135423481,2727.33566279694,1736.21965066737,2957.1961694598,3595.83960940266,2011.01181640796,2463.30629143585,3787.47707906386,1802.94503772019,2458.84987036429,2096.0877299663,3804.95868765705,4481.2146663188,3104.6048648999,3860.63762723833,3712.98205767788,3043.13722943288
"ENSMUSG00000049878",858.47240409269,642.867207199124,597.953982568548,646.873983493891,532.190916023445,941.094056620339,835.907684170901,1187.1736645576,983.732599982571,763.093148246888,917.146657093732,461.026961463355,519.525497102518,478.975157611207,556.779414035683,471.414776296202,672.922604092567,571.091574489486,486.497284417687,696.40523428994,653.960449751126,702.898544841834
"ENSMUSG00000049907",452.486496323855,512.274287621501,386.842024225806,304.184789857246,569.669149546223,168.210602782563,220.762414526565,153.12735349615,226.738367556958,215.31973708998,267.314696396832,685.409764515999,726.751959429927,437.702921807974,797.065501936557,464.58267808901,387.628228163921,335.238170999023,909.9076391852,363.192889715787,346.797208201355,419.376442720758
"ENSMUSG00000049932",264.099496536848,360.140267907363,215.829544004032,254.129064944029,227.011014480826,222.215059465386,218.462806041914,228.817680319342,239.934780483554,218.764852883419,253.893038000338,431.599708603992,386.238993164231,284.561204748609,359.262694531404,397.628115658535,268.755571526985,314.471204653951,444.034927922378,281.817124331353,325.178680936855,341.407864637462
"ENSMUSG00000049940",5165.73845934942,4844.05489319885,6126.9643776008,5911.70946026361,5497.52145445547,5267.64782398026,4339.3612105378,4306.77959623962,4303.23028797254,3960.1606045589,4085.77651019927,4361.36410086477,3046.13170679398,4634.4376361157,3357.78423157274,4756.5067718466,4216.36144714835,3881.93935178957,4181.93550969518,3786.97114489031,3981.41210454543,3789.74543168505
"ENSMUSG00000050064",172.290642210269,121.841847647164,150.96274116129,143.749774109754,199.170041006762,203.623361263102,239.159282403779,227.070980469576,227.938041459376,281.638216113693,290.802598590696,321.247510381381,355.106379105654,468.114042926146,350.708820852085,382.597499602714,419.672161692138,311.504495176083,305.728966766227,478.832135262087,443.179808922251,438.277916195496
"ENSMUSG00000050148",1570.28910581955,1272.94438619219,1332.71794931451,1200.05391779125,1169.32088591067,1149.14401269351,1360.21841867149,1392.70201354673,1569.17346436244,1884.4783390115,1414.86648929704,1912.7714358586,2238.62952964961,1421.71991227454,1891.18370800947,1441.57272171737,2005.33003370135,2072.24657029042,1902.31357098986,2024.97167756632,2162.75349841936,1896.05405793469
"ENSMUSG00000050212",393.466518542483,481.982115554527,454.067619899193,427.398881951321,367.286688523223,455.053946474933,397.832267844748,334.201904588555,455.876082918752,442.697379456998,452.98097088166,556.665533256285,606.113079952937,376.88067957163,616.656529790917,409.92589243148,553.016272180527,668.992987259112,750.977104874185,491.680940322787,688.189784586585,533.96662566136
"ENSMUSG00000050222",99.5589524190828,123.861325784962,104.96628096371,102.678410078395,106.009860535857,80.5640255432275,110.381207263283,73.3613936901706,127.165433656284,149.001258066266,111.847153304114,161.849890726497,246.142229900631,118.386150067169,160.968350147188,135.275544502388,165.388044016606,167.619085499512,201.392890806324,168.747639797193,170.245902207938,145.305077337051
"ENSMUSG00000050248",498.390923487145,794.328067533997,614.465532383064,662.27574500565,551.465436120874,464.792455057082,643.890375702482,654.430210378982,520.658473649312,651.988163908458,676.675277489888,1092.48676240386,899.927125130766,771.139142639359,883.381863609687,740.59944565954,725.64004312286,846.99555593116,775.24130858579,764.932194613673,749.442278502668,772.597728279932
"ENSMUSG00000050288",506.737182971379,578.917066168845,319.616428552419,463.336325478759,479.721389091556,172.63719759263,262.155367250296,234.640013151895,199.14586780135,266.135195043215,271.788582528996,668.243867014704,636.272799822185,584.327970056303,850.721618652286,517.873044105103,234.64428744856,278.870690919541,309.368597322968,347.774323642947,264.826958990126,399.293627153848
"ENSMUSG00000050373",780.375261775924,733.070564020782,826.756887141128,738.001072438467,734.573377046445,706.484531686764,656.538222368067,695.76877349011,665.819015841862,622.704679664221,619.63322930479,1097.39130454708,631.408328875532,814.583601379604,970.475850162754,799.355490241385,864.152529986767,1005.71451299707,975.420989206534,747.80045453274,875.550354212252,780.86712292513
"ENSMUSG00000050379",612.853910699504,419.37829328278,492.987701604838,535.211212533636,307.321514886778,542.700523714269,484.067586019188,479.17799211913,406.689452919624,276.470542423534,452.98097088166,370.292931813652,316.190611532431,317.144548803793,361.595569171219,329.307133586622,286.32805120375,310.02114043715,303.302546395067,256.976101214,260.323099143355,389.842890416479
"ENSMUSG00000050541",44.7121043798276,59.9111847546828,62.5080100120967,61.6070460470372,39.6198468669365,40.7246722526205,47.1419739353603,36.09846356183,49.1866299991285,54.2605737466749,58.1605197181391,102.995385007771,40.8615559518834,73.8555798584175,103.424109031768,69.6874017133515,77.5256456327842,103.834831725361,92.2039741041003,111.356310526067,58.550178008021,83.8752885441516
"ENSMUSG00000050989",1402.17159335139,2022.17077531536,1537.93292558064,1491.40390638869,1441.30578061883,1283.71249491956,1260.18544958914,1068.98030805677,1461.20281314484,1641.597675574,1339.92889658328,1910.31916478699,1730.77876281906,1364.15600444371,2277.66327333871,1729.88726606084,1686.95804896938,2067.79650607362,1954.48160896981,1949.59202121021,1751.1007084245,1883.05929492081
"ENSMUSG00000051000",230.118297208179,315.038589496534,277.158157600806,168.135896503372,390.844435308969,249.659947287804,292.050277550769,287.623241928129,379.096953164015,390.159363607043,418.308353357385,369.066796277846,445.585538713395,319.316771740805,388.034815089114,236.39059796882,536.477467778866,495.440482803866,570.208787222725,476.262374249947,513.440022531876,595.396414454259
"ENSMUSG00000051022",216.406585198366,244.356854673594,208.753165512096,206.640300282771,206.665687711318,183.261025136792,136.826704836777,164.772019161256,215.941302435198,181.729858103943,119.676454035402,440.18265735464,318.136399911092,250.891749224918,412.918811247134,271.917508646215,212.93710667138,145.368764415506,283.891183425782,275.821015303027,264.826958990126,252.807207724626
"ENSMUSG00000051146",97.1743068521587,86.1644005460607,161.577308899193,143.749774109754,104.939053863778,113.320827137727,105.781990293979,84.4238260720217,128.365107558701,155.030210704785,121.913397101484,148.362399832622,161.500435428873,125.988930346712,143.860602788549,163.970356972592,186.061549518682,262.55378879127,265.693030642078,175.600335829567,248.613063541751,198.465471484753
"ENSMUSG00000051166",690.951053016269,500.157418794711,501.243476512096,478.738086990519,450.809608945413,714.452402344886,579.501338132234,735.360636751472,639.426189988671,527.96399534463,683.386106688134,304.081612880085,190.687261108789,346.469558453458,292.386954856727,271.917508646215,438.278316644006,421.272745857179,297.236495467165,404.309065910027,369.316507435209,426.464495273785
"ENSMUSG00000051225",110.886018861972,179.060394884782,114.40145228629,201.506379778851,159.550194139826,409.017360450232,367.937357544276,162.443086028235,376.697605359179,527.96399534463,229.286664273433,494.132620930139,1019.59311041842,384.483459851173,373.25994237029,474.147615579078,569.555076582188,744.644078944733,480.431233489786,720.389670403247,669.273573230147,418.195100628587
"ENSMUSG00000051256",683.797116315497,778.17224243161,855.06240110887,799.608118485504,890.911151170033,787.933876192005,641.590767217831,648.607877546429,753.395210718359,844.05336939272,720.295667278492,556.665533256285,616.814916035574,720.09190361957,534.228292517478,650.415749324614,596.430633734886,596.30860505136,622.376825202677,575.62646671936,674.678205046272,564.681520057809
"ENSMUSG00000051355",414.332167253069,442.938871557093,382.124438564516,340.122233384685,394.056855325207,391.310981209962,294.34988603542,327.215105189491,334.709018774558,346.234137240687,317.645915383683,434.051979675606,405.696876950843,447.477925024529,437.025182525215,474.147615579078,379.358825963091,413.855972162511,425.836775138674,359.7665416996,412.553561964209,439.459258287668
"ENSMUSG00000051403",1840.94637766544,2632.05317293045,2363.51041630645,2319.24858764576,2514.25406604235,2285.89355991883,2129.4374567875,2039.56319124339,2107.82704654802,1889.64601270166,2194.44114782671,2793.13675056788,2703.67295214962,2824.97592958447,2297.10389533716,2391.23437251696,2378.48680801382,2718.98923646553,3050.01040654879,2387.30798027806,2760.86608607053,2314.24915856328
"ENSMUSG00000051550",673.066211264338,875.107193045929,771.325255620967,766.237635210026,777.40564392962,575.457325308768,602.497422978751,534.490154028386,553.049669014591,529.68655324135,511.141490599799,1168.50716562388,916.466326349385,830.875273407197,1041.23971423712,825.317463428712,472.389600722432,670.476341998046,835.901817864804,812.04447983624,718.816031544627,683.997071367095
"ENSMUSG00000051579",515.083442455614,676.525176162429,413.968141778225,428.682362077301,457.234448977889,568.37477361266,512.812692077334,610.180480851578,578.242820965365,714.861527138732,570.42048185098,662.11318933567,698.53802793934,601.705753552401,754.296133539961,739.233026018102,698.764485970161,827.711944325022,732.778952090481,722.10284441134,727.823751238168,731.250755053941
"ENSMUSG00000051586",4167.76428959166,4388.3259934357,4394.43104349193,4463.94387815824,3961.98468669365,4447.84246515577,3847.24499482233,3103.30339975087,3584.62562042429,3235.82500898821,3475.09105315881,4902.08987215557,5687.53943082644,5068.88222351815,4251.27521862162,4450.42877216443,5495.01776245174,5104.22365667097,5046.95437201391,4577.60094962539,5347.8831820557,4645.03710641696
"ENSMUSG00000051721",278.407369938393,273.302707982036,240.596868725806,286.216068093527,251.639567938651,212.476550883237,220.762414526565,264.916143881172,202.744889508603,180.868579155583,212.509591277816,167.980568405531,176.093848268831,206.361179016166,188.962845824959,203.596526574302,179.859497868059,180.969278149915,202.606100991904,191.018901902407,216.185272645,197.284129392582
"ENSMUSG00000051851",309.407762308407,308.306995703873,279.516950431451,275.948227085688,244.143921234095,301.008447084586,220.762414526565,255.018178065831,319.113258043127,315.22809509973,280.736354793325,469.609910214003,474.772364393312,273.700090063547,440.135682044967,351.169847849634,482.726353473469,639.325892480438,681.82412429611,656.145645099747,598.112587651168,402.837653430362
"ENSMUSG00000051985",1.19232278346207,8.07791255119319,9.43517132258063,2.56696025195988,18.2037134253492,0,154.073768471665,315.570439524385,2.39934780483554,0.861278948359918,235.99749347168,3.67840660742039,0.972894189330558,7.60278027954298,0.777624879938105,9.56493749006786,0,2.96670947786746,13.3453120413829,1.71317400809333,0.900771969354169,7.0880525530269
"ENSMUSG00000052595",0,0,1.17939641532258,0,2.14161334415873,0,82.785905447462,157.202986478937,0,0.861278948359918,128.624226299731,0,0,0,0.777624879938105,0,0,0,3.6396305567408,0.856587004046667,0.900771969354169,1.18134209217115
"ENSMUSG00000052632",1052.82101779701,793.654908154731,993.051781701612,954.909213729077,1150.04636581324,1125.24040071914,1071.6175538477,1021.81941211309,1281.25172778218,1176.50704345965,1160.9734512967,592.223463794683,804.583494576371,859.114171588356,797.065501936557,838.981659843095,1087.42638940919,1053.18186464295,693.956226151912,978.222358621293,889.962705721919,941.529647460406
"ENSMUSG00000052783",97.7704682438897,58.5648659961506,55.4316315201612,69.3079268029169,46.0446868994127,60.2016894169172,103.482381809328,118.19335650083,50.3863039015463,53.3992947983149,100.662437973702,53.949963575499,39.8886617625529,51.0472390197885,71.5414889543056,36.8933303188332,40.3133357290478,25.2170305618734,35.1830953818277,38.5464151821,39.6339666515834,41.3469732259902
"ENSMUSG00000052861",10.7309050511586,19.5216219987169,14.1527569838709,14.1182813857794,6.4248400324762,23.9036119743642,879.600245379284,1277.41982346218,28.7921736580265,7.75151053523927,1007.74285127006,6.13067767903398,12.6476244612972,5.4305573425307,10.8867483191335,5.46567856575306,13.4377785763493,7.41677369466865,77.645451877137,7.70928303642,13.5115795403125,16.5387892903961
"ENSMUSG00000052974",1260.88134351114,547.278575343338,4186.85727439516,2914.78336610045,2811.93832088042,6204.31528579053,2679.04388461926,4492.51201359807,448.678039504246,74.069989558953,858.986137375593,1196.70828294743,240.304864764648,823.272493127654,426.916059086019,2311.98203331355,442.413017744422,312.987849915017,592.04657056317,258.689275222093,205.37600901275,253.988549816797
"ENSMUSG00000053168",25.0387784527035,13.463187585322,90.8135239798386,35.9374435274384,32.124200162381,617.952635485415,341.491859970781,431.434862892194,217.140976337616,233.406595005538,197.969461348281,7.35681321484078,19.4578837866112,1.08611146850614,4.66574927962863,5.46567856575306,65.1215423315387,37.0838684733433,67.9397703924949,45.3991112144733,95.4818287515419,59.0671046085575
"ENSMUSG00000053398",1522.00003308933,1425.7515652856,2028.56183435484,1400.27681744412,1402.75674042397,3047.26786725043,2718.13722885834,1933.01450040767,3595.42268554605,3861.11352549751,2627.28963111363,3519.00898776551,3827.36574082641,1964.77564652761,2405.19375364856,2730.10644359365,4169.84605976868,4991.488696512,5441.2476823275,4168.15236169108,5292.93609192509,3520.39943467003
"ENSMUSG00000053460",1028.97456212777,1053.49442855144,1083.86530568145,1013.94929952415,1059.02779868649,952.603203126514,857.753964775093,796.495131493281,1109.69835973644,1140.33332762853,738.19121180715,1215.10031598453,1096.45175137554,1253.37263465608,1295.52304997688,1318.59495398793,1213.53477297185,1431.43732307105,1080.97027535202,1242.90774287171,1250.27149346359,1191.97417100069
"ENSMUSG00000053470",1254.3235682021,799.040183188859,890.444293568547,1052.45370330355,818.096297468636,972.965539252824,1137.15639566028,1625.0130935656,987.331621689824,874.198132585317,1324.27029512071,757.7517611286,766.640621192479,748.33080180073,866.274116251048,795.256231317071,884.826035488843,738.710659988998,641.788188171961,902.842702265187,811.595544388106,1066.75190923055
"ENSMUSG00000053522",45.9044271632897,117.802891371567,90.8135239798386,80.8592479367364,34.2658135065397,51.3484997967823,24.1458890888431,36.09846356183,46.787282194293,62.873363230274,35.7910890573164,295.498664129438,45.7260268985362,121.644484472688,252.728085979884,165.33677661403,76.4919703576804,100.868122247494,175.915476909139,187.59255388622,123.405759801521,166.569234996132
"ENSMUSG00000053644",1572.67375138647,2047.75083172747,2204.2919002379,1989.39419526891,1913.53152300583,2337.24205971561,1996.0601646777,1867.22213939982,1708.3356370429,1694.13569142396,1795.14681053102,2338.24046678356,2364.13288007326,2113.57291771295,2561.49635451612,2646.75484546592,2173.81910354327,2447.53531924066,2612.04152955431,1988.99502339636,2271.74690671121,2098.06355569596
"ENSMUSG00000053846",160.963575767379,484.674753071591,160.397912483871,251.562104692069,492.571069156508,108.008913365646,121.879249686541,186.896883924958,47.9869560967108,93.8794053712311,116.321039436278,20.8443041087155,44.7531327092057,155.313939996378,45.8798679163482,76.5194999205429,49.6164132049819,20.7669663450722,35.1830953818277,32.5503061537733,29.7254749886876,42.5283153181614
"ENSMUSG00000054162",26.2311012361655,30.9653314462405,45.9964601975806,33.3704832754785,109.222280552095,19.4770171642968,14.9474551502362,26.7827310297448,26.3928258531909,22.3932526573579,10.0662437973702,112.804469294225,40.8615559518834,169.433389086958,122.864731030221,102.48147310787,26.8755571526985,25.2170305618734,24.2642037116053,84.80211340062,28.8247030193334,113.40884084843
"ENSMUSG00000054196",34.5773607204,18.8484626194508,16.5115498145161,30.8035230235186,7.49564670455556,29.2155257464451,88.5349266590913,80.3481930892345,15.595760731431,25.8383684507976,79.4114788459207,7.35681321484078,11.6747302719667,9.77500321655525,27.2168707978337,20.496294621574,16.5388044016606,11.8668379114698,18.198152783704,8.56587004046667,16.213895448375,7.0880525530269
"ENSMUSG00000054204",8.34625948423449,6.73159379266099,9.43517132258063,12.8348012597994,8.56645337663493,121.288697795848,79.3364927204844,160.114152895214,64.7823907305595,48.2316211081554,46.9758043877277,52.7238280396922,25.2952489225945,27.1527867126535,34.9931195972147,57.3896249404072,123.007357737351,209.153018189656,189.260788950522,96.7943314572733,85.573337088646,140.579708968367
"ENSMUSG00000054226",484.0830500856,444.285190315625,430.479691592741,413.280600565541,413.331375422635,432.035653462583,489.816607230817,537.401320444662,395.892387797864,354.846926724286,520.089262864129,353.127034312357,288.949574231176,376.88067957163,430.80418348571,416.757990638671,365.921047386741,344.138299432625,371.242316787562,349.48749765104,361.209559711022,406.381679706875
"ENSMUSG00000054237",342.792800245345,407.934583835256,375.04806007258,363.224875652324,338.37490837708,389.540343285935,375.985987240557,359.237935768534,333.50934487214,332.453674066928,347.844646775793,262.393004662654,306.461669639126,284.561204748609,276.056832378027,270.551089004777,287.361726478853,301.121012003547,302.089336209486,298.09227740824,294.552433978813,315.418338609697
"ENSMUSG00000054312",456.659626065973,570.165994238386,592.057000491935,437.66672295916,594.297703004048,478.072239487284,410.480114510332,362.731335468066,446.27869169941,440.113542611918,394.820451163521,663.339324871477,638.218588200846,654.925215509202,583.996284833516,591.659704742769,483.760028748573,559.224736578016,679.397703924949,465.983330201387,515.241566470585,467.811468499775
"ENSMUSG00000054404",5457.26137990589,3560.3399569384,4420.37776462903,5622.92643191813,3469.41361753715,6391.11758677538,6326.22294127689,6604.27213196512,6103.94081550161,6517.2978022395,4696.46196723973,3558.24532491132,3555.92826200319,3226.83717293174,4214.72684926453,3753.55475503092,4866.54319518864,3393.91564268038,3020.89336209486,4853.42196492841,4086.80242495986,4159.50550653462
"ENSMUSG00000054423",0,0.673159379266099,9.43517132258063,1.28348012597994,5.35403336039683,30.1008447084586,14.9474551502362,20.9603981971916,19.1947824386843,22.3932526573579,31.3172029251518,1.2261355358068,10.7018360826361,1.08611146850614,2.33287463981431,0,87.8623983838221,155.752247588042,107.975706516644,229.565317084507,168.44435826923,96.8700515580342
"ENSMUSG00000054426",175.867610560655,125.207644543494,133.271794931451,134.765413227894,140.275674042397,146.077628732226,114.980424232586,132.749188582213,109.170325120017,86.1278948359918,107.373267171949,90.7340296497029,84.6417944717585,106.438923913602,114.310857350901,105.214312390746,89.9297489340296,89.0012843360238,98.2700250320016,88.2284614168067,93.6802848128335,73.2432097146113
"ENSMUSG00000054452",4633.96249792533,5946.68995643672,6038.5096464516,4814.33395255076,7688.39190552985,5025.07042838856,5102.83122744217,3762.39147639589,5841.21223087212,5593.14549064931,5307.14742428019,7203.54627286493,7075.85943900115,7520.23580793651,6440.28925564738,7794.05763476387,6178.27711929535,7307.00544398756,7996.26833315954,5851.34582464278,6612.56702702895,6290.64664081137
"ENSMUSG00000054484",262.907173753386,247.722651569924,264.184797032258,241.294263684229,236.64827452954,221.329740503372,196.616525437722,211.932915104937,231.537063166629,267.857752939935,219.220420476063,285.689579842984,230.575922871342,292.163985028152,296.275079256418,311.543678247925,296.664803954787,296.670947786746,229.29672507467,293.809342388007,274.735450653021,321.325049070553
"ENSMUSG00000054676",4745.44467817904,3493.02401901179,4459.29784633467,5357.24604584028,4396.73219555788,4526.63585277497,3449.41272697758,3601.11285693417,3612.2181201799,3356.4040617586,2848.74699465577,3180.59557988283,2265.87056695087,3186.65104859701,2867.10293233179,3722.12710327784,3385.28652596491,2727.88936489913,3331.47516960341,3100.84495464893,3706.6766538924,2635.57420763383
"ENSMUSG00000055013",1207.82297964708,1826.95455532819,1468.34853707661,1445.19862185342,1474.50078745329,1079.20381469444,1506.24355744688,1448.01417545599,1388.02270509736,1720.83533882312,1597.17734918274,2441.23585179133,2226.95479937765,1872.45617170458,2254.33452694056,1977.20922116117,1687.99172424449,1845.29329523356,1713.05278203934,2274.2384957439,1533.1138918408,2083.88745058991
"ENSMUSG00000055027",95.3858226769655,58.5648659961506,119.11903794758,94.9775293225157,62.1067869806032,54.0044566828228,40.2431484814051,49.4898290767024,50.3863039015463,72.3474316622331,41.3834467225221,172.885110548758,178.039636647492,165.088943212933,353.041695491899,625.820195778726,133.344110488389,287.770819353144,186.834368579361,281.817124331353,213.482956736938,198.465471484753
"ENSMUSG00000055172",1639.44382726035,1769.06284871131,1657.05196352822,1817.4078583876,1362.06608688495,1201.3778314523,1119.90933202539,1141.75946846369,1092.90292510259,1143.77844342197,1112.87917537593,3229.6410013151,2135.50274558057,2028.85622316947,2809.55869121637,2112.48476566356,1184.59186526894,1564.93924957509,1905.9532015466,1819.39079659512,1335.84483055223,1689.31919180474
"ENSMUSG00000055254",6207.82857209526,6866.22566851421,4359.04915103225,4827.16875381056,3051.79901542619,1812.24791524161,2397.34184524942,2367.9427629994,2609.29073775865,3514.01810930847,2225.75835075186,6015.42093866814,4410.12936023542,6116.97979062658,7607.50420043448,4973.76749483529,7053.80007730825,6031.32036850455,7705.09788862027,6379.86000613957,7368.3147093171,5492.05938650367
"ENSMUSG00000055296",4939.79329188335,3133.55691048369,2760.96700827016,3533.42078682278,2866.54946115646,4056.53148394581,4260.02471781732,5217.9746845342,4809.49267479284,5563.86200640507,4251.31029708936,2503.76876411748,2343.70210209731,2343.82854903625,2542.8333573976,2182.17216737691,3800.82398655663,2673.00523955858,2180.13870348774,4055.08287715692,3611.19482514086,3169.54083329519
"ENSMUSG00000055371",993.204878623904,817.88864580831,937.62015018145,998.547538012395,1034.39924522867,1017.2314873535,1041.72264354723,1100.42090535256,1004.12705632367,1196.31645927193,1025.63839579872,771.239252022475,865.875828504196,836.305830749727,833.613871293648,996.119918608496,984.058861898807,849.962265409028,788.586620627173,961.09061854036,953.917515546065,955.70575256646
"ENSMUSG00000055413",94.7896612852345,241.66421715653,222.905922495967,205.356820156791,182.037134253492,121.288697795848,180.51926604516,143.811620964065,122.366738046612,146.417421221186,123.031868634525,128.744231259714,147.879916778245,130.333376220737,140.750103268797,103.847892749308,144.71453851453,99.3847675085599,84.9247129906187,82.23235238848,79.2679333031668,109.864814571917
"ENSMUSG00000055430",129.963183397366,96.9349506143182,102.607488133064,138.615853605834,125.284380633286,61.9723273409442,56.3404078739672,40.1740965446172,70.7807602426484,79.2376632491125,42.5019182555632,61.3067767903398,75.8857467677835,91.2333633545157,96.425485112325,66.954562430475,41.3470110041516,28.1837400397409,41.2491463097291,41.11617619424,45.0385984677084,42.5283153181614
"ENSMUSG00000055485",770.240518116497,1186.10682626687,1190.01098306048,1107.64334872069,1074.0190920956,1355.42333084265,1454.50236654221,1366.50151580024,1293.24846680636,1416.80387005207,1013.33520893527,1376.95020671103,1449.61234210253,1240.33929703401,1335.95954373366,1151.89175773246,1989.82490457479,2210.19856101126,1652.39227276032,1944.45249918593,1458.3498183844,1802.72803265317
"ENSMUSG00000056019",140.694088448524,104.339703786245,81.3783526572579,145.033254235733,71.7440470293175,129.256568453969,143.725530290733,183.403484225426,153.558259509474,168.810673878544,138.690470097101,68.6635900051806,75.8857467677835,76.0278027954297,102.64648415183,106.580732032185,111.636929711209,80.1011559024214,58.2340889078528,125.91828959486,93.6802848128335,119.315551309286
"ENSMUSG00000056050",2428.1653485205,2715.52493595944,2822.29562186693,2652.95342040054,2783.02654073427,2804.69047165873,2941.19925186955,2941.44254700589,3240.31921043039,3222.04454581445,2909.14445744,3477.32037954807,3238.76475628143,2962.91208608475,2983.74666432251,2956.93210407241,3625.09918978899,3552.63459974628,3514.66990762603,3738.14568565965,3720.18823343272,3355.01154176606
"ENSMUSG00000056124",522.237379156386,490.06002810572,595.595189737902,648.157463619871,792.396937338731,506.402446271716,818.660620536013,684.124107825004,808.580210229576,1095.54682231382,831.024349049565,436.504250747219,440.721067766743,439.875144744986,506.233796839706,758.362900998237,539.578493604178,453.906550113721,383.374418643364,622.738751941927,440.477493014188,541.054678214386
"ENSMUSG00000056133",138.3094428816,60.5843441339489,102.607488133064,127.064532472014,51.3987202598096,134.56848222605,44.8423654507086,121.104522917107,63.5827168281418,18.0868579155583,93.9516087754555,76.0204032200214,44.7531327092057,16.2916720275921,52.8784918357911,49.1911070917776,25.8418818775947,29.6670947786746,42.4623564953093,29.1239581375867,37.8324227128751,35.4402627651345
"ENSMUSG00000056214",755.336483323221,525.064315827557,746.557930899193,741.851512816407,891.981957842112,604.672851055213,454.172675718715,510.618589414918,437.880974382486,316.08937404809,599.500741710049,427.921301996572,518.552602913187,563.691852154686,437.802807405153,558.865633348251,364.887372111637,287.770819353144,380.947998272204,306.658147448707,339.591032446522,367.397390665227
"ENSMUSG00000056216",3331.34985699302,2152.09053551372,2673.69167353629,3195.86551369006,2352.56225855837,3380.1477969675,2956.14670701979,3158.61556166012,2914.00790897276,2589.86579771827,2938.22471729907,1608.68982297852,1508.9588876517,1953.91453184254,1567.69175795522,1794.10898920844,2276.15295577854,1717.72478768526,1750.66229779232,2371.88941420522,2336.60248850471,1871.2458739991
"ENSMUSG00000056267",1018.24365707661,546.605415964072,607.389153891128,791.907237729624,522.553655974731,513.484997967823,478.318564807558,515.27645568096,550.650321209756,753.619079814929,536.866335859746,452.444012712708,476.718152771973,432.272364465443,535.005917397416,453.651320957504,509.601910626168,390.122296339571,356.683794560598,485.68483129446,415.255877872272,465.448784315433
