"","rowname","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","Gene.Name"
"13212","ENSMUSG00000097636",91.0527710725777,-0.484664845404316,0.319339807861364,-1.5177088276283,0.129087817688307,0.674351180279508,"NS","Mirt1"
"13213","ENSMUSG00000097640",46.3197139646505,-0.0874039490930349,0.333141618987215,-0.262362743384486,0.793041793324466,0.976599579916203,"NS","Gm20033"
"13214","ENSMUSG00000097680",45.9799680779123,0.0405957770043414,0.284869149713587,0.142506751065032,0.88667974721681,0.988014623316231,"NS","Gm26642"
"13215","ENSMUSG00000097715",135.257221467252,0.1316692749229,0.211264354624173,0.623244158519464,0.533124087338813,0.938072743989223,"NS","Gpr137b-ps"
"13216","ENSMUSG00000097729",200.498804108944,-0.0140316117872373,0.137690396193909,-0.101906975178404,0.918830513398098,0.990187486345972,"NS","2310015A10Rik"
"13217","ENSMUSG00000097730",108.33499636961,-0.368723376420022,0.256461542780886,-1.43773359709939,0.150509656542437,0.705886612123677,"NS","Gm26588"
"13218","ENSMUSG00000097743",98.7709182062679,0.254413223243777,0.199509865162252,1.27519119436463,0.202241577280488,0.775014512762825,"NS","Gm16973"
"13219","ENSMUSG00000097750",173.012665860589,-0.226507254176957,0.184586435422944,-1.22710671376236,0.219782484803766,0.785567537899997,"NS","Gm4673"
"13220","ENSMUSG00000097767",260.820609707398,-1.01000984396201,0.341700480762611,-2.95583383935504,0.00311825031735321,0.0965833828077552,"NS","Miat"
"13221","ENSMUSG00000097773",66.8684382161827,0.252587907108488,0.24720806068257,1.02176242316316,0.30689335833291,0.84831910195267,"NS","Gm10614"
"13222","ENSMUSG00000097787",167.714925156079,0.111238422282563,0.158121151879775,0.703501213848619,0.481743450561048,0.921563879429494,"NS","2700046G09Rik"
"13223","ENSMUSG00000097815",65.9592178750414,-0.34566886029588,0.217500283361658,-1.58928004576943,0.111997181686323,0.642735759067039,"NS",""
"13224","ENSMUSG00000097820",104.266147945787,-0.339454749939465,0.276546050107399,-1.22748001574289,0.219642228450901,0.785567537899997,"NS","E530011L22Rik"
"13225","ENSMUSG00000097867",287.762262978973,-0.345753560762906,0.180915626785109,-1.91113154185178,0.0559876786323022,0.509865110746869,"NS",""
"13226","ENSMUSG00000097885",239.194576104474,0.159616420981538,0.262642359416394,0.60773296941215,0.543364592754295,0.941121124468369,"NS","5031434O11Rik"
"13227","ENSMUSG00000097906",222.020122619432,-0.132924101840863,0.266353973458152,-0.499050568366112,0.617743759972903,0.955615499435729,"NS","Gm9625"
"13228","ENSMUSG00000097908",78.0634849918452,0.0263196486619149,0.243270215181289,0.108191003334712,0.913844181364403,0.989685761743359,"NS","4933404O12Rik"
"13229","ENSMUSG00000097944",81.6483723741471,0.00979138338665259,0.19966657601951,0.0490386702764706,0.960888478572302,0.993816536444621,"NS","A130014A01Rik"
"13230","ENSMUSG00000097971",1965.53526375945,0.130076454200098,0.177412926377245,0.733184761991397,0.463445747935825,0.915326986929479,"NS","Gm26917"
"13231","ENSMUSG00000097994",58.5533297081649,0.0408799581674982,0.209339827833794,0.19528036585544,0.845173466948961,0.985749052287172,"NS","Gm26982"
"13232","ENSMUSG00000098041",78.5920277641525,0.422067231048289,0.393384857702421,1.07291173715579,0.28331071936271,0.832522323120771,"NS","Gm26981"
"13233","ENSMUSG00000098098",337.829420942369,0.244811989343146,0.218489049284357,1.12047715958767,0.262510480444334,0.814657137900529,"NS","Bvht"
"13234","ENSMUSG00000098104",182.427559025805,0.00329206181275732,0.129079638901372,0.0255041139003553,0.979652867137941,0.996407298502106,"NS","Gm6085"
"13235","ENSMUSG00000098112",122.900677069589,0.231096411158323,0.280215803968368,0.824708699101107,0.409536991730642,0.895935926724165,"NS","Bin2"
"13236","ENSMUSG00000098132",67.7864504418913,-0.716987199137371,0.318545521294225,-2.25081550738591,0.0243972249399763,0.336581264987622,"NS","Rassf10"
"13237","ENSMUSG00000098134",301.792801769288,-0.122509913762129,0.133405849921109,-0.918324899804444,0.35844879514052,0.87240235532241,"NS","Rnf113a2"
"13238","ENSMUSG00000098176",71.3528766636939,-0.12644458849241,0.205521026308351,-0.615239183861898,0.538396774119285,0.939973700409561,"NS","Ccdc166"
"13239","ENSMUSG00000098188",1887.45601003702,0.258825448293766,0.242440063103579,1.0675853032722,0.285707615971716,0.833624478048174,"NS","Sowahc"
"13240","ENSMUSG00000098234",256.626397521356,0.110296811592964,0.157153418639588,0.701841630603761,0.482777933306541,0.922049829028809,"NS","Snhg6"
"13241","ENSMUSG00000098332",164.441994908634,0.0688465915247954,0.160382390087359,0.429265279606415,0.667730181176166,0.963984727755139,"NS","2310009A05Rik"
"13242","ENSMUSG00000098557",643.491844164552,0.188796347984722,0.263986099064468,0.715175339359881,0.474500705194668,0.919015666258415,"NS","Kctd12"
"13243","ENSMUSG00000098702",55.6076384272688,0.146070639623083,0.294901875104965,0.495319467097632,0.620374631514901,0.95602106650589,"NS","1500015A07Rik"
"13244","ENSMUSG00000098814",26.4538217158275,1.86520667269831,1.21785352845316,1.53155254644405,0.125632890189691,0.672251955394943,"NS","Igkv19-93"
"13245","ENSMUSG00000098905",56.2885250249479,0.143880291979194,0.338608000855992,0.424916988421621,0.670897189898564,0.964154043365605,"NS","Zfp953"
"13246","ENSMUSG00000098912",61.9248348536101,0.381728202547534,0.210871275658005,1.81024277183502,0.0702581474061848,0.550254716145628,"NS","1500004A13Rik"
"13247","ENSMUSG00000098923",341.768409235056,0.255007835730931,0.12800218838258,1.99221465627408,0.0463475108266908,0.474636061736801,"NS","Tmem185b"
"13248","ENSMUSG00000098973",2235.34146269994,0.0164364183435246,0.365201117614088,0.0450064842377979,0.964102140518941,0.994009016429232,"NS","Mir6236"
"13249","ENSMUSG00000099032",61.1247417697594,-0.708720851054867,0.320546446059456,-2.21097709791301,0.0270374230374967,0.357080473108874,"NS","Tcf24"
"13250","ENSMUSG00000099034",69.9850878721468,-0.0619655838274263,0.19662867667763,-0.315140115238725,0.75265527155615,0.969900570064308,"NS","2810039B14Rik"
"13251","ENSMUSG00000099083",1626.07568975249,0.0638985254565429,0.120117903874694,0.531965039310052,0.594750209486028,0.951841198317417,"NS","Atf7"
"13252","ENSMUSG00000099104",574.985132667532,-0.390457670590227,0.255855410023026,-1.52608721681941,0.126988145194241,0.673659499689729,"NS","Gm17087"
"13253","ENSMUSG00000099137",94.9297512109785,0.320063592668835,0.192410340932151,1.66344278128844,0.0962238354892501,0.618141919182942,"NS","Gm10603"
"13254","ENSMUSG00000099349",295.0271844728,-0.208117627921873,0.754106563653715,-0.275979069739858,0.782564142104926,0.976398745268145,"NS","1700047G03Rik"
"13255","ENSMUSG00000099397",61.2268588570263,-0.611870784667366,0.353441455310425,-1.73118001715437,0.0834196622686872,0.589237898210914,"NS","Gm7809"
"13256","ENSMUSG00000099398",78.8918927769188,0.409726991124087,0.306730993430467,1.33578607933198,0.18161920428608,0.753181833008338,"NS","Ms4a14"
"13257","ENSMUSG00000099478",55.1153761998154,-0.137299743126723,0.284435609594733,-0.482709402392863,0.629302086236593,0.959701498499588,"NS","Gm28370"
"13258","ENSMUSG00000099481",150.700605387066,-0.0144469163085666,0.130027060471296,-0.111106997698805,0.911531499741261,0.989685761743359,"NS","Xndc1"
"13259","ENSMUSG00000099564",34.6482074648114,0.694972388745073,0.782757146515721,0.887851860361284,0.374620442398897,0.878266624050794,"NS","Gm28729"
"13260","ENSMUSG00000099655",37.1963906018888,-0.221743523569411,0.287073619547121,-0.772427379148341,0.439861343053462,0.906447061217921,"NS","2310034G01Rik"
"13261","ENSMUSG00000099681",147.546818413435,-0.0443661857348316,0.20084125886911,-0.220901750888473,0.825168934085128,0.980490948852681,"NS","1700052K11Rik"
"13262","ENSMUSG00000099689",167.846690630851,0.0520648485208166,0.196404903882744,0.265089351088199,0.790940630573793,0.976408984261426,"NS","Zfp383"
"13263","ENSMUSG00000099779",48.0556119626286,0.245940418644454,0.364611436521967,0.674527439376238,0.499976046827468,0.927372556108743,"NS","Gm8228"
"13264","ENSMUSG00000099843",50.7295523559734,0.165406680359492,0.210606981338708,0.785380804131451,0.43223033208043,0.903995137617582,"NS","Gm7160"
"13265","ENSMUSG00000099858",63.0075209593278,0.223899881162716,0.206067780001481,1.08653512529279,0.277242309420772,0.830794049920454,"NS","Gm6652"
"13266","ENSMUSG00000099875",50.3716401600622,0.265640611519093,0.329824481593826,0.805399921301856,0.420588937155849,0.899972493380795,"NS","Rbm3-ps"
"13267","ENSMUSG00000099876",0.239469856108054,1.06343735621043,3.14853300098418,0.33775645860406,0.735546724492108,0.96736586306588,"NS","Gm29650"
"13268","ENSMUSG00000099881",330.292910250025,0.00752778456937389,0.17005654316996,0.044266362405417,0.964692084290805,0.994112753276499,"NS","2810013P06Rik"
"13269","ENSMUSG00000099966",201.602477847364,0.108106009972086,0.179572681269588,0.602018131086372,0.547162068528959,0.942487163415591,"NS","2810402E24Rik"
"13270","ENSMUSG00000100005",99.1327882685186,-0.296543225017781,0.287269272248473,-1.03228313525049,0.30193949918146,0.844815643739416,"NS","B130024G19Rik"
"13271","ENSMUSG00000100017",109.487488776342,0.0471563529504457,0.215674939803146,0.218645490261812,0.826926213939704,0.981071299769882,"NS","2410022M11Rik"
"13272","ENSMUSG00000100018",111.592584438969,0.0381486737687831,0.143034736028181,0.266709156307786,0.789693103505554,0.976408984261426,"NS","Gm7776"
"13273","ENSMUSG00000100131",44.8213779219496,0.106466591438254,0.453644737820899,0.234691560514226,0.814448138546968,0.980291464291948,"NS","Gm28439"
"13274","ENSMUSG00000100164",97.9200986751648,-0.208511008274232,0.182092731225598,-1.14508144762738,0.252175419884393,0.807176853960915,"NS","2610306M01Rik"
"13275","ENSMUSG00000100215",766.308205685954,-0.333455022040832,0.134788223710455,-2.4739180683703,0.0133640340957853,0.2357407624654,"NS","Gm8292"
"13276","ENSMUSG00000100594",164.139050710335,0.171126105446905,0.292529784714369,0.584986946248895,0.558556494122386,0.944460827547422,"NS","2810414N06Rik"
"13277","ENSMUSG00000100658",44.4556030971256,-0.501336278284488,0.303443757169883,-1.6521555195608,0.0985028513859207,0.621953017700834,"NS","F730311O21Rik"
"13278","ENSMUSG00000100680",53.6734613905608,0.0101848847923444,0.371805996956432,0.0273930083853324,0.97814627465805,0.99638892390848,"NS","1810044D09Rik"
"13279","ENSMUSG00000100691",232.318218454323,-0.0585004125148976,0.126301860997418,-0.463179339187201,0.643235824353118,0.960672417376171,"NS","2010320M18Rik"
"13280","ENSMUSG00000100862",94.2713132763909,0.184914353642759,0.400018045247628,0.462265029889563,0.643891274091958,0.960672417376171,"NS","Gm10925"
"13281","ENSMUSG00000100954",63.031606124397,-0.464590937891067,0.361914735384106,-1.28370274119397,0.199245984933579,0.771527293451449,"NS","Gm10138"
"13282","ENSMUSG00000100967",49.0449931747139,0.277950620971057,0.282195518062447,0.984957602726876,0.324644896940239,0.857227130036553,"NS","Gm29666"
"13283","ENSMUSG00000100975",487.920256814514,0.034430926243823,0.162245798230332,0.212214594272224,0.831939621453225,0.981994603311708,"NS","Gm28875"
"13284","ENSMUSG00000101089",787.201665597079,-0.396878870141581,0.215999709701314,-1.83740464600803,0.0661501814702015,0.537818185950226,"NS","2610016A17Rik"
"13285","ENSMUSG00000101111",84.7124602674613,0.279807416074658,0.432320386988227,0.64722234827727,0.51748804943804,0.932921852740484,"NS","Gm28437"
"13286","ENSMUSG00000101174",164.648495928499,-0.203737176779025,0.189531478259611,-1.07495165789799,0.282396372259037,0.832522323120771,"NS","Hoxd4"
"13287","ENSMUSG00000101188",172.794249947892,0.0806339603044908,0.215385973224077,0.374369598435284,0.708129358110468,0.966265991744075,"NS","Eif4a-ps4"
"13288","ENSMUSG00000101225",71.1051894259401,0.2812830505703,0.252971716029144,1.11191501953481,0.266174690256647,0.818182998579933,"NS","1700008J07Rik"
"13289","ENSMUSG00000101249",94.0543123713166,0.188822671746112,0.367706048983677,0.513515271962508,0.607590930691041,0.953678118710741,"NS","Gm29216"
"13290","ENSMUSG00000101309",32.8042344939708,0.100359514059439,0.307734090575073,0.326124134872072,0.744330437410339,0.968640514120959,"NS","Gm29397"
"13291","ENSMUSG00000101389",85.8854585589004,0.0641727964406173,0.53888030994297,0.119085435590342,0.905207669344547,0.988951404811389,"NS","Ms4a4a"
"13292","ENSMUSG00000101431",211.626700407403,-0.88120617442303,0.251833928502155,-3.49915589080559,0.00046673361532846,0.0242257816838358,"NS","Gm7901"
"13293","ENSMUSG00000101523",104.52904218716,-0.0299950139984718,0.21331093674685,-0.140616390588865,0.888172999081377,0.988014623316231,"NS","Csnk2a3"
"13294","ENSMUSG00000101599",192.448496780302,0.237477118058631,0.23968020195574,0.990808235811166,0.321779227005825,0.856154228242279,"NS","Gm20342"
"13295","ENSMUSG00000101609",632.408549433754,-0.0498498587607508,0.281285993741197,-0.177221261882724,0.85933459542917,0.986466895565128,"NS","Kcnq1ot1"
"13296","ENSMUSG00000101795",380.273405491686,-0.118667707426189,0.185744571366385,-0.638875777382018,0.522903746930501,0.934791655766262,"NS","Gm5835"
"13297","ENSMUSG00000101856",171.303318378845,0.0682714791409205,0.215964788087795,0.316123196496117,0.751909000620047,0.969858761718348,"NS","1700096K18Rik"
"13298","ENSMUSG00000101872",61.3704536992264,0.330334540000815,0.317994294359853,1.03880650017889,0.298894737669149,0.84476440246823,"NS","Gm29237"
"13299","ENSMUSG00000101892",248.901287517204,0.066544117388243,0.12810645659033,0.519443899701665,0.603451224700614,0.952830207961544,"NS","9130401M01Rik"
"13300","ENSMUSG00000101925",116.381322125827,-0.964475301756145,0.28693451493554,-3.36130807397924,0.000775742479898818,0.0357941837199064,"NS","Gm28156"
"13301","ENSMUSG00000101970",267.443937331855,0.170061881043889,0.163987446450303,1.03704207075038,0.299716250776997,0.844815643739416,"NS","1810026B05Rik"
"13302","ENSMUSG00000102018",64.6640687023962,-0.158693160496249,0.371818586331065,-0.426802656806805,0.669523071211357,0.964154043365605,"NS","Iqank1"
"13303","ENSMUSG00000102059",126.772617037621,-0.971520318156444,0.260504411935289,-3.72938143710893,0.000191950397879406,0.0125373917772812,"NS","Gm20257"
"13304","ENSMUSG00000102070",56.970221819751,-0.0589952475427318,0.361039909833817,-0.163403673488304,0.870200610733106,0.986466895565128,"NS","Gm28661"
"13305","ENSMUSG00000102101",226.872994398298,-0.176779542307574,0.152153082441866,-1.16185317753991,0.245295109081414,0.800839844966229,"NS","Zbtb11os1"
"13306","ENSMUSG00000102252",299.28587045816,-0.0199375168836807,0.181602789594671,-0.10978640211519,0.912578775391365,0.989685761743359,"NS","Snrpn"
"13307","ENSMUSG00000102270",46.8951789676982,-0.11440004537386,0.243183426937782,-0.470426981042292,0.63804999129851,0.960404626960001,"NS","Gm8388"
"13308","ENSMUSG00000102272",109.720104573933,0.151131207047301,0.208222366854881,0.725816392014361,0.467951336614601,0.915326986929479,"NS","Gm7512"
"13309","ENSMUSG00000102329",189.671671778307,-0.0663410854317405,0.213724685700146,-0.310404412173597,0.756253439307943,0.970831730276491,"NS","Gm10851"
"13310","ENSMUSG00000102376",63.1558810228618,-0.141855228261077,0.332340660606178,-0.42683681257159,0.669498191504542,0.964154043365605,"NS","Gm37975"
"13311","ENSMUSG00000102411",61.6212236691629,0.14180318511085,0.22894490110098,0.619376908718773,0.535668089471407,0.938485511211729,"NS","Gm36936"
"13312","ENSMUSG00000102428",115.15846006204,0.298936167369117,0.183334322445604,1.63055211583643,0.102984859982395,0.632101434606038,"NS","Pcdhga12"
"13313","ENSMUSG00000102525",83.0913026103643,1.04409837157347,0.390668411014755,2.672594819892,0.00752670998021441,0.167340582964018,"NS","Gm37784"
"13314","ENSMUSG00000102543",63.3585908247983,0.0787644429440287,0.344300219852874,0.228766751812375,0.819050209743352,0.980291464291948,"NS","Pcdhgc5"
"13315","ENSMUSG00000102602",51.2581011820969,0.25343659073999,0.301642305665846,0.840189144492029,0.400802343970458,0.890453823780612,"NS","A930004J17Rik"
"13316","ENSMUSG00000102615",57.5734183184622,0.0014363483771004,0.269436714992578,0.00533093040842621,0.995746553078735,0.999201132845698,"NS","Gm37844"
"13317","ENSMUSG00000102644",280.55120093913,0.0301405791924997,0.214261020304423,0.140672247101577,0.888128870646146,0.988014623316231,"NS","Thap6"
"13318","ENSMUSG00000102692",42.7770591914386,-0.69680421243851,0.352634608770661,-1.97599496790085,0.0481553471352854,0.480748887305199,"NS","Dchs2"
"13319","ENSMUSG00000102748",145.057428442141,0.62257947697962,0.230025606555822,2.70656596150974,0.00679830754371721,0.156992753966444,"NS","Pcdhgb2"
"13320","ENSMUSG00000102752",272.166464707072,-1.19177634226154,0.30208870369391,-3.94512051489717,7.975985411068e-05,0.0061168638677803,"Downregulated","Gm7694"
"13321","ENSMUSG00000102758",44.2731931522649,0.072169401659641,0.368191597321781,0.196010452668122,0.844601984649053,0.985648094083219,"NS","Naaladl2"
"13322","ENSMUSG00000102813",161.624311447936,-1.01307396589015,0.582693250036386,-1.73860597463055,0.0821040948874738,0.585260985750147,"NS","Gm37795"
"13323","ENSMUSG00000102824",158.610428291385,0.0521339922434083,0.13106002944483,0.397787124451656,0.690787108979244,0.965608212420217,"NS","Pdcd5-ps"
"13324","ENSMUSG00000102869",866.880539108792,0.0530965918776612,0.0840413663150086,0.631791154830129,0.527523354182445,0.936074523325694,"NS","2900097C17Rik"
"13325","ENSMUSG00000102888",122.854132764546,-0.150819251378198,1.34593391980158,-0.112055465100718,0.91077942865771,0.98968192589971,"NS","Ighv1-11"
"13326","ENSMUSG00000102918",886.718281617935,-0.0919466510621187,0.144374506563379,-0.636862097407445,0.524214673297601,0.935119529403276,"NS","Pcdhgc3"
"13327","ENSMUSG00000102976",119.805382855906,0.153135385189759,0.265317240881089,0.577178417358833,0.563818935224022,0.945457264913775,"NS","Zc3h11a"
"13328","ENSMUSG00000103009",75.6014416289345,-0.10626438030989,0.185541230366293,-0.57272650450848,0.566829888664368,0.946119828076679,"NS","Gm4430"
"13329","ENSMUSG00000103037",45.5290003691484,-0.343526318820875,0.341760883116458,-1.00516570441976,0.314817066220343,0.852820530923307,"NS","Pcdhgb1"
"13330","ENSMUSG00000103041",190.913567533205,0.245401753398141,0.197570105904631,1.24209961964893,0.214199808888744,0.783745553643857,"NS","Gm37305"
"13331","ENSMUSG00000103047",29.4458693543265,-0.0546796576970698,0.453299695161842,-0.120625842639377,0.903987398836777,0.98861796543656,"NS","Gm37310"
"13332","ENSMUSG00000103088",143.489050926758,0.063999197627672,0.182667669202805,0.350358648068245,0.726069556096029,0.966265991744075,"NS","Pcdhgb6"
"13333","ENSMUSG00000103114",54.7512145690985,0.311657057866624,0.349485376453303,0.891759938654447,0.372521618764898,0.877457822991123,"NS","Gm32200"
"13334","ENSMUSG00000103149",125.497998901948,-1.23823446539838,0.746538317227453,-1.65863484408546,0.0971893960147903,0.620175414231809,"NS","AA914427"
"13335","ENSMUSG00000103160",168.520258235239,-0.16085246236197,0.286143230241489,-0.562139674687461,0.574020858751096,0.947745372860571,"NS","C130012C08Rik"
"13336","ENSMUSG00000103183",182.251597461833,-0.0328670292516188,0.207534712184747,-0.158368828547393,0.874166174992522,0.986809841479793,"NS","Gm37090"
"13337","ENSMUSG00000103332",71.6345847204656,2.03972589444495,0.208683904055886,9.77423679930152,1.45247878763841e-22,1.98277879300519e-19,"Upregulated","Pcdhga2"
"13338","ENSMUSG00000103364",84.7107990430423,-0.279889077826467,0.343387801760887,-0.815081596932684,0.415025604926689,0.897725437426951,"NS","Gm38157"
"13339","ENSMUSG00000103396",237.645521856337,-0.0597122548511584,0.177226274572483,-0.336926649252206,0.7361721954745,0.967443277146328,"NS","Gm38305"
"13340","ENSMUSG00000103472",109.067939857511,1.32247429871939,0.165999530929093,7.96673515471731,1.62921310433815e-15,1.30825812278354e-12,"Upregulated","Pcdhga7"
"13341","ENSMUSG00000103520",51.3908131076848,-0.00933055762457204,0.300663637559282,-0.031033209404088,0.975243055145655,0.995833958368969,"NS","1110025M09Rik"
"13342","ENSMUSG00000103527",44.7282338327265,0.981310849165105,0.492240769238098,1.99355866171752,0.0462003067612406,0.473483774472744,"NS","Gm37261"
"13343","ENSMUSG00000103567",185.415826271875,0.247869996042588,0.146044418663371,1.6972233400711,0.0896544440701563,0.606714419581299,"NS","Pcdhga5"
"13344","ENSMUSG00000103585",69.2301119029523,0.735375537750153,0.259819713882524,2.83033002677637,0.00465000113556184,0.124465030395205,"NS","Pcdhgb4"
"13345","ENSMUSG00000103593",55.8054107964547,0.11984643301866,0.278029628259116,0.431056336582108,0.666427407859331,0.963747235821993,"NS","Gm37352"
"13346","ENSMUSG00000103653",251.631360675051,-0.179969359494015,0.14501703737735,-1.24102217745433,0.2145975562822,0.783849488975081,"NS","Gstp-ps"
"13347","ENSMUSG00000103662",72.3604483618278,0.209274948215598,0.280956037067362,0.744867241152831,0.456351980569073,0.913664198785323,"NS","Gm34294"
"13348","ENSMUSG00000103677",70.3735032144482,0.170199359868926,0.278769771360845,0.610537358617037,0.541505903791975,0.940470368023442,"NS","Pcdhga4"
"13349","ENSMUSG00000103735",67.2120070575067,-0.380867736517046,0.293567101821595,-1.29737880761756,0.194500880613624,0.768498065749414,"NS","Gm38317"
"13350","ENSMUSG00000103749",69.4402793972999,-0.19526746132208,0.286488409105389,-0.681589394600074,0.495498622861787,0.925225727768365,"NS","Pcdhgb5"
"13351","ENSMUSG00000103793",154.786106442706,0.779888526360292,0.165650716532122,4.70802989982274,2.50122419562413e-06,0.000379380127716278,"Upregulated","Pcdhga6"
"13352","ENSMUSG00000103847",171.920266444379,-0.0495388907185311,0.175621126407849,-0.282078197149731,0.777883550832069,0.974925482226273,"NS","Gm20056"
"13353","ENSMUSG00000103898",81.6553524076659,0.27661393292002,0.20126746281196,1.37435991419266,0.169329974343223,0.731724756456849,"NS","Gm30238"
"13354","ENSMUSG00000103906",119.036029300803,-0.130890768232003,0.188862227230835,-0.693048949761791,0.488278833110073,0.923777674297391,"NS","Tigd5"
"13355","ENSMUSG00000103928",71.117049912652,0.0472832923302822,0.262842039687017,0.17989242659426,0.85723702091267,0.986466895565128,"NS","Gm37893"
"13356","ENSMUSG00000103965",39.5397886575233,-0.909975767451176,0.30286126340965,-3.00459608867293,0.00265933743774991,0.0868082974562731,"NS","Gm30173"
"13357","ENSMUSG00000103983",120.989609778308,0.335038497292456,0.270208287664396,1.23992679939033,0.215002470421405,0.784033618385573,"NS","Gm20045"
"13358","ENSMUSG00000104030",60.3448098022419,-0.188910145823959,0.378002660160759,-0.499758773506033,0.617244942662963,0.955615499435729,"NS","5330406M23Rik"
"13359","ENSMUSG00000104156",89.9599229391447,0.126989518236213,0.183981280289025,0.690230647578487,0.490049153090496,0.924571971590114,"NS","Gm38102"
"13360","ENSMUSG00000104213",105.595219586762,0.482474494998275,0.446384817581747,1.08084880129222,0.279764376261901,0.831991884131727,"NS","Ighd"
"13361","ENSMUSG00000104245",42.9964814036066,-0.143087276441219,0.302074615472703,-0.473681895505546,0.635726765606015,0.960404626960001,"NS","Gm38155"
"13362","ENSMUSG00000104309",55.6535676075443,-0.222456263701649,0.283841765745952,-0.783733370305887,0.433196577434147,0.904149582736866,"NS","Gm5846"
"13363","ENSMUSG00000104346",72.2762806174162,1.0805652454744,0.228862669281998,4.72145697183562,2.34161172742192e-06,0.000359161142595917,"Upregulated","Pcdhga3"
"13364","ENSMUSG00000104348",84.0217481464031,0.299583411869062,0.336689810885665,0.889790549589268,0.373578361960718,0.877775025004034,"NS","Gm37691"
"13365","ENSMUSG00000104350",143.862541001423,0.730679384619613,0.507589050604252,1.43950974464439,0.150006151045655,0.705543903735908,"NS","Gm38244"
"13366","ENSMUSG00000104388",69.4686869855761,0.262972874754417,0.354678141458269,0.741440884045452,0.458426163020915,0.913836546177665,"NS","Gm37033"
"13367","ENSMUSG00000104394",68.8943502791249,0.256217344443836,0.277364312026189,0.92375743141621,0.35561262301866,0.871381783670386,"NS","Gm37254"
"13368","ENSMUSG00000104435",122.05130642828,-0.0161372262845857,0.213433262748385,-0.075607832053853,0.939731105225313,0.993130705073217,"NS","Gm37422"
"13369","ENSMUSG00000104453",285.270320879959,0.319980021518139,0.196486517757723,1.62850879118683,0.103417046684784,0.632219482442447,"NS","Gm37829"
"13370","ENSMUSG00000104524",56.2109670742791,-0.292799569710185,0.279551519236081,-1.04739037194399,0.294919570467947,0.839963917475056,"NS","Gm37333"
"13371","ENSMUSG00000104546",69.5269718927413,0.213414686689813,0.233356902088232,0.914541994601564,0.360432122079635,0.87240235532241,"NS","Gm43858"
"13372","ENSMUSG00000104623",68.2473631446944,0.345870335474123,0.2965314923756,1.16638652003959,0.243458206145662,0.800839844966229,"NS","Gm6394"
"13373","ENSMUSG00000104649",63.9261798474573,-0.395540833783067,0.238572241284457,-1.65794994276577,0.0973275704098382,0.620175414231809,"NS","Gm43712"
"13374","ENSMUSG00000104713",81.7896429334068,0.469238533938547,0.327712413344084,1.43186072553763,0.152183684091068,0.707053231267849,"NS","Gbp6"
"13375","ENSMUSG00000104814",77.423948490577,0.330384202061716,0.191049737038631,1.72930990213775,0.0837536453516462,0.589340728193465,"NS","Gm42979"
"13376","ENSMUSG00000104864",54.6126691644127,0.315765418578616,0.283279549014481,1.11467777916603,0.264988526538088,0.816190969262507,"NS","Gm43655"
"13377","ENSMUSG00000104913",371.03320708705,-0.233570285053858,0.425942743675152,-0.548360756280407,0.583444217188401,0.949354863779505,"NS","Gm6560"
"13378","ENSMUSG00000104950",84.3874628340528,0.325398721537054,0.2656328514837,1.22499427205457,0.220577378666894,0.785567537899997,"NS","4833413G10Rik"
"13379","ENSMUSG00000104951",186.481640687989,-0.026818460888334,0.214282034933863,-0.125154966428293,0.900400868423433,0.98824905155433,"NS","Gm43413"
"13380","ENSMUSG00000104960",324.184884050187,-0.245483923840839,0.145070948878964,-1.6921645976525,0.0906145945450849,0.60765393899448,"NS","Snhg8"
"13381","ENSMUSG00000105033",86.1305007812477,-0.0761776967321031,0.302639741196332,-0.251710817723322,0.801264594838937,0.978444517986475,"NS","Gm43423"
"13382","ENSMUSG00000105095",119.007638794111,0.386585364387662,0.169827895633769,2.27633606920106,0.022825902869961,0.323232780163733,"NS","8430422M14Rik"
"13383","ENSMUSG00000105112",48.3352589590456,-0.278886570290884,0.230505801437957,-1.20988959302159,0.226321261117763,0.79013303182023,"NS","Gm42778"
"13384","ENSMUSG00000105124",92.9347176190516,0.0925307787216213,0.210249057979931,0.440100800501345,0.659864102184889,0.96278570356412,"NS","Gm5297"
"13385","ENSMUSG00000105135",68.802753577184,-0.189066062422922,0.362064430807204,-0.522188998243789,0.601538745320793,0.952599168677961,"NS","Gm43667"
"13386","ENSMUSG00000105176",40.9269415775548,0.43708970461324,0.324040886980159,1.34887207810909,0.177378058124799,0.744683186031075,"NS","Gm43668"
"13387","ENSMUSG00000105272",56.1555430392385,0.383765429229485,0.301121901108239,1.27445206681111,0.202503249873052,0.775014512762825,"NS","Gm43071"
"13388","ENSMUSG00000105388",222.249104943175,-0.00565864410342468,0.23011521286271,-0.0245904824502007,0.980381610910138,0.996781785571996,"NS","Rpl36a-ps2"
"13389","ENSMUSG00000105504",339.83819604484,0.0487342540952329,0.144802369240488,0.336557021482812,0.736450859704693,0.967443277146328,"NS","Gbp5"
"13390","ENSMUSG00000105547",59.2801165601499,-0.165271130972494,0.82621499438053,-0.200034049365575,0.841453951701185,0.984967235008822,"NS","Iglc3"
"13391","ENSMUSG00000105687",80.1408848170133,0.379003126772355,0.326836860350487,1.15960949559339,0.246207833162746,0.801520918523235,"NS","Gm6157"
"13392","ENSMUSG00000105692",113.59335316254,0.062033350282348,0.193592830740056,0.320432063755721,0.748640822499445,0.96924277958459,"NS","Gm43737"
