"","rowname","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","Gene.Name"
"13232","ENSMUSG00000090110",83.1416767024438,0.520840630149812,0.218487139919758,2.38385028217724,0.0171325709504038,0.0723438806757863,"NS","Cmc4"
"13233","ENSMUSG00000090112",718.626898820465,0.0741146315633892,0.123958334110808,0.597899544996603,0.549906963503735,0.705678445464386,"NS","Shprh"
"13234","ENSMUSG00000090113",28.7803213775191,4.98560161233727,2.17425707799268,2.2930138587568,0.0218472070867293,0.0845963281929742,"NS","Nhlrc4"
"13235","ENSMUSG00000090115",280.805778554239,0.059870463412253,0.0924021289505967,0.647933809450029,0.517027762167345,0.679506962237841,"NS","Usp49"
"13236","ENSMUSG00000090122",78.0732432995034,-1.60135308581995,0.3441205645786,-4.65346524053546,3.26402647771681e-06,0.000113750095670808,"Downregulated","Kcne1l"
"13237","ENSMUSG00000090124",322.98518488625,0.105552267126785,0.205699564863478,0.513138018531247,0.607854778831918,0.75090802235766,"NS","Ugt1a7c"
"13238","ENSMUSG00000090126",63.2513822953785,0.0426426886544114,0.229975853589826,0.185422460613917,0.85289769284873,0.917992291900425,"NS","4930519F09Rik"
"13239","ENSMUSG00000090137",51.3821779243249,-0.312790129753652,0.197368385398889,-1.58480361037301,0.113010961862229,0.253618047884811,"NS","Uba52"
"13240","ENSMUSG00000090145",252.213010832547,-0.181079821826994,0.160886721721897,-1.12551129073288,0.260372435452076,0.439419474999388,"NS","Ugt1a6b"
"13241","ENSMUSG00000090150",3930.42060537048,0.00130692348665689,0.0903001706794325,0.0144731009567689,0.988452539343411,0.99359738014676,"NS","Acad11"
"13242","ENSMUSG00000090210",60.3121325453601,-0.10056432993303,0.185489878716095,-0.542155349009367,0.587711491975687,0.733939078239945,"NS","Itga10"
"13243","ENSMUSG00000090213",1375.13204658342,-0.0868275571851054,0.108131263798005,-0.80298291294647,0.421984610806373,0.598537855570087,"NS","Tmem189"
"13244","ENSMUSG00000090222",109.484632761475,0.244126434396622,0.23892128181291,1.02178605666358,0.306882170100328,0.487401093688756,"NS","Ifi203-ps"
"13245","ENSMUSG00000090223",1.21311280513656,3.01211543915635,1.83171418072802,1.64442437081487,0.100088574476271,0.235288525459432,"NS","Pcp4"
"13246","ENSMUSG00000090231",81.7985414946476,0.0730549093351792,0.15371442795695,0.475263840266441,0.634598929025835,0.771269828520604,"NS","Cfb"
"13247","ENSMUSG00000090247",95.9737412247646,-0.737993474791393,0.22618812573049,-3.26274189862086,0.00110339960608725,0.0103457663672578,"NS","Bloc1s1"
"13248","ENSMUSG00000090258",119.891362797601,0.159575449952593,0.134114850780738,1.18984175893749,0.234108593127308,0.409417681729999,"NS","Churc1"
"13249","ENSMUSG00000090266",220.255142145002,-0.102436170102558,0.106301547391979,-0.963637619731282,0.335227639036607,0.514667143734572,"NS","Mettl23"
"13250","ENSMUSG00000090272",430.540246231804,-0.016178896852839,0.147999847545455,-0.109316983234526,0.912951076648364,0.952832299091459,"NS","Mndal"
"13251","ENSMUSG00000090290",180.58648159139,-0.125102202815782,0.143615387561674,-0.871091913894377,0.383703968885898,0.562925056695339,"NS","Tarbp1"
"13252","ENSMUSG00000090291",65.8315337428607,3.01742075938529,0.884472437573665,3.41154866019664,0.00064594970869202,0.00705571932392973,"Upregulated","Lrrc10b"
"13253","ENSMUSG00000090330",98.221794806816,-0.0407187724667643,0.122972824320645,-0.331120088456229,0.740553778339317,0.845921324883612,"NS","9130221H12Rik"
"13254","ENSMUSG00000090336",21.2719824716448,2.45170921855407,0.931393167339193,2.63230320398219,0.00848081393801898,0.044433201887021,"NS","Cfap97d2"
"13255","ENSMUSG00000090386",194.60251412998,-0.02603777123497,0.0959293336373376,-0.271426582961643,0.786062958919093,0.876705614641433,"NS","Mir99ahg"
"13256","ENSMUSG00000090394",964.677258957692,0.215733648923102,0.135952990476173,1.58682532960474,0.112552210360931,0.25297601563137,"NS","4930523C07Rik"
"13257","ENSMUSG00000090486",177.913811007245,0.0392678030756449,0.269475521689355,0.145719369349294,0.884142930056587,0.935830664720777,"NS","BC035947"
"13258","ENSMUSG00000090516",176.025543363839,-0.212452693952489,0.147535151689146,-1.44001406797021,0.149863418999815,0.304522993013654,"NS","Rps11-ps1"
"13259","ENSMUSG00000090523",1170.27709351131,-0.288127294138962,0.170771593695632,-1.6872085567843,0.0915632566393609,0.221539426408616,"NS","Gypc"
"13260","ENSMUSG00000090553",193.706935873035,0.453600366490031,0.163990841567806,2.76601035858749,0.00567467322279747,0.0336448788215972,"NS","Snrpe"
"13261","ENSMUSG00000090622",156.554489457718,0.437535616512081,0.16477095812615,2.65541708009672,0.00792104047671145,0.0426246392525823,"NS","A930033H14Rik"
"13262","ENSMUSG00000090626",72.4045263599447,1.10306858164021,0.256260819347799,4.30447613664699,1.67381332256194e-05,0.000441638980080147,"Upregulated","Tex9"
"13263","ENSMUSG00000090659",37.8810929346444,0.0511468769514132,0.330049036506868,0.154967508745777,0.876846932087784,0.932357371494389,"NS","Zfp493"
"13264","ENSMUSG00000090667",28.4192941887117,-1.07571193825002,0.492485539110068,-2.18425081108747,0.0289438230909498,0.102599361461633,"NS","Gm765"
"13265","ENSMUSG00000090698",357.60286023549,0.540404021200236,0.354036387938612,1.52640813094596,0.126908253951752,0.273336318339391,"NS","Apold1"
"13266","ENSMUSG00000090733",932.301315372749,-0.046083235729253,0.156920901985875,-0.293671748926099,0.76900874396911,0.865513133455754,"NS","Rps27"
"13267","ENSMUSG00000090761",56.5823291543885,-0.054096281070101,0.177347729045412,-0.305029454627237,0.760343719104628,0.860048760607651,"NS","Gm17201"
"13268","ENSMUSG00000090799",134.990262816459,-0.539254942914874,0.202843331539471,-2.65848001421698,0.00784940060236766,0.0423538670453715,"NS","Klhl33"
"13269","ENSMUSG00000090841",4644.51106005047,-0.437224248533154,0.106357886712276,-4.11087754795233,3.94158206159786e-05,0.000856370290101847,"Downregulated","Myl6"
"13270","ENSMUSG00000090862",627.472682193854,-0.0753599869402433,0.0942357576584301,-0.79969630226135,0.423886775879917,0.600193552575452,"NS","Rps13"
"13271","ENSMUSG00000090877",160.899929141514,-0.405069150798512,0.276726178349571,-1.46379049938244,0.143251199093561,0.295448397063898,"NS","Hspa1b"
"13272","ENSMUSG00000090925",31.5442582161241,4.51909553512286,1.28217811334005,3.52454583969673,0.000424209410384535,0.00524789310622505,"Upregulated","1810064F22Rik"
"13273","ENSMUSG00000090935",735.393602012375,0.304601472185362,0.116806121674931,2.60775264016608,0.0091138787856194,0.0465913546007492,"NS","Synj2bp"
"13274","ENSMUSG00000090946",817.35774534621,0.254967383103781,0.0673233337617394,3.78720673587145,0.000152350335808293,0.00244905366406279,"Upregulated","Ccdc71l"
"13275","ENSMUSG00000090952",192.884009488801,-0.576122188461526,0.157359169927406,-3.66119234568477,0.000251044193312992,0.00358368583999464,"Downregulated","Gm17251"
"13276","ENSMUSG00000090958",1137.45729861542,0.187914165500654,0.164113958681244,1.1450224405691,0.25219986165891,0.430964740508584,"NS","Lrrc32"
"13277","ENSMUSG00000091119",68.7435440080874,0.479736309929689,0.253286558732825,1.89404567036552,0.0582189481288673,0.163956073007267,"NS","Ccdc152"
"13278","ENSMUSG00000091191",51.4057269745147,-0.0560958592689368,0.237074768368386,-0.236616741861667,0.812954130860214,0.89374819652208,"NS","Gm17334"
"13279","ENSMUSG00000091243",1192.55230702686,-0.904935258541709,0.364798057755262,-2.48064713970823,0.0131144124851969,0.0602630223419243,"NS","Vgll3"
"13280","ENSMUSG00000091264",359.341836054347,0.219631394186541,0.169087259626828,1.29892337643453,0.193970226376949,0.362912740303304,"NS","Smim13"
"13281","ENSMUSG00000091277",60.8064475779167,0.341237784880978,0.238310073252065,1.43190667613972,0.152170531350659,0.307190946345952,"NS","Gm1818"
"13282","ENSMUSG00000091337",766.757401527093,0.140131377470579,0.0885660184819836,1.58222510024073,0.113598192264684,0.254497291844178,"NS","Eid1"
"13283","ENSMUSG00000091345",2316.87172345782,-0.0477673927668694,0.43941898930506,-0.108705799998342,0.913435841387833,0.952998028647035,"NS","Col6a5"
"13284","ENSMUSG00000091363",57.2379671184614,0.130091216291403,0.180572539978917,0.720437428119425,0.471255712378589,0.642306477222533,"NS","Gm7701"
"13285","ENSMUSG00000091415",45.7285913610227,4.73546862235898,1.56511448852699,3.0256372023083,0.00248109809044636,0.0185101933590619,"NS","Ak9"
"13286","ENSMUSG00000091474",176.625007930615,0.431435184996781,0.188224102302138,2.2921357027074,0.0218978137641349,0.0846743883176575,"NS","2610021A01Rik"
"13287","ENSMUSG00000091478",119.625114872891,0.127302850305464,0.178684950864945,0.712443043967833,0.476190469022971,0.646245214890144,"NS","Gm10039"
"13288","ENSMUSG00000091498",309.664795846884,0.0561041880883703,0.140974868899946,0.397972975794637,0.690650106160297,0.812546723594122,"NS","Mpc1-ps"
"13289","ENSMUSG00000091512",492.026465148326,0.0368429652608029,0.0642411583608598,0.57351028843294,0.566299234956396,0.716596582436118,"NS","Lamtor3"
"13290","ENSMUSG00000091537",318.461659733773,-0.315539709684872,0.131997535420987,-2.39049697919362,0.0168255875591875,0.0715473379237009,"NS","Tma7"
"13291","ENSMUSG00000091549",217.451881026982,0.187865835796872,0.0891498827463347,2.1073032292305,0.035091303630253,0.117138619262975,"NS","Gm6548"
"13292","ENSMUSG00000091561",350.207184040802,0.0795643853678797,0.130617314345546,0.609141182901628,0.542430862201938,0.699480769629783,"NS","Gm6665"
"13293","ENSMUSG00000091575",1095.01419198271,0.301760511213219,0.521478752202493,0.578663099769104,0.562816519040904,0.714547034163804,"NS","2010016I18Rik"
"13294","ENSMUSG00000091586",580.515870893556,0.621346731079905,0.204809249858272,3.03378256357991,0.00241508426835648,0.0181379135482418,"NS","Cyp4f17"
"13295","ENSMUSG00000091697",81.4696303631004,0.335451279175891,0.157294499181256,2.13263197964309,0.0329549278000096,0.112459063194299,"NS","Eif3s6-ps2"
"13296","ENSMUSG00000091764",80.3893045704262,0.403161659384893,0.273177849894834,1.47582118952946,0.139991900777052,0.291320589660229,"NS","Zfp964"
"13297","ENSMUSG00000091803",60.7763630389825,-0.192413775437399,0.1854320754022,-1.03765098362867,0.299432572734961,0.479071444468949,"NS","Cox16"
"13298","ENSMUSG00000091811",367.413650902544,-0.0222170600012696,0.147481471609985,-0.150643058810958,0.880257292943769,0.933423141796927,"NS","Inafm1"
"13299","ENSMUSG00000091896",617.697026013689,0.012260135668253,0.0666224133881746,0.184024190129822,0.853994478009518,0.918675012898216,"NS","Ube2d2a"
"13300","ENSMUSG00000091971",53.4459733041226,-0.142914657467913,0.324363387399437,-0.440600459298819,0.659502270277134,0.789053439012523,"NS","Hspa1a"
"13301","ENSMUSG00000091985",89.8642970216472,-0.0271273175205039,0.135138306533874,-0.200737438675126,0.840903883690684,0.911077489692922,"NS","Gm17354"
"13302","ENSMUSG00000091989",68.034195788004,0.372812324908696,0.210001665005473,1.77528270977747,0.0758512188427446,0.195064027743363,"NS","Ndufab1-ps"
"13303","ENSMUSG00000091994",76.9235659702586,0.102545927570651,0.189993281947064,0.539734492292323,0.589380149230296,0.735139125856411,"NS","E130317F20Rik"
"13304","ENSMUSG00000092021",123.821547002917,1.19566196311033,0.460077373714083,2.59882800464205,0.00935426295194315,0.0474019775316215,"NS","Gbp11"
"13305","ENSMUSG00000092035",475.563322171983,-0.98646706177996,0.335017629669206,-2.94452283825777,0.00323453073609654,0.0223944456387609,"NS","Peg10"
"13306","ENSMUSG00000092060",85.2232198673275,0.261477323437991,0.22185415556501,1.17860007071795,0.238557463473705,0.414694528016235,"NS","Bend4"
"13307","ENSMUSG00000092203",217.653263080999,0.239568676826314,0.11544230276005,2.07522434236489,0.0379657475864471,0.123894325320241,"NS","1110038B12Rik"
"13308","ENSMUSG00000092260",51.401861498716,0.33032383184195,0.207081069560683,1.59514258132201,0.110680355271738,0.250411901400112,"NS","Zfp963"
"13309","ENSMUSG00000092274",59652.1970049802,-0.00688950551836937,0.167886593183236,-0.041036662831379,0.967266667754949,0.981812031179836,"NS","Neat1"
"13310","ENSMUSG00000092323",141.646481362402,-0.159781593099459,0.443365489511117,-0.36038346889751,0.718560387188778,0.83187344835757,"NS","BB365896"
"13311","ENSMUSG00000092341",23244.6699365144,-0.00201397997779973,0.118564614086633,-0.0169863495387262,0.986447505692359,0.992299252452598,"NS","Malat1"
"13312","ENSMUSG00000092416",163.600775596467,0.467160086982578,0.137124643614028,3.40682808480084,0.000657225091173143,0.00714301430093583,"Upregulated","Zfp141"
"13313","ENSMUSG00000092417",107.435174630043,0.0136862803522444,0.120664494576977,0.113424254584793,0.909694211412161,0.951289614927133,"NS","Gpank1"
"13314","ENSMUSG00000092558",480.341973864623,0.136059416962853,0.0769822439177236,1.76741297783252,0.0771590910838455,0.197586954239571,"NS","Med20"
"13315","ENSMUSG00000092564",229.068393100161,-0.110826838032156,0.207652955446414,-0.53371182603156,0.593540925908414,0.738408032097746,"NS","BC051226"
"13316","ENSMUSG00000092607",332.189606852524,-0.0617676247132799,0.106294782429765,-0.581097428315384,0.561174791787914,0.713489304277728,"NS","Scnm1"
"13317","ENSMUSG00000092981",117.719388375954,0.104947585322405,0.172631713269679,0.607927612688754,0.543235484872544,0.700128780902097,"NS","Mir5125"
"13318","ENSMUSG00000093402",112.507984771215,0.103309533723196,0.157851446943043,0.65447315006541,0.51280702003983,0.6758173803987,"NS","Gm18588"
"13319","ENSMUSG00000093651",29.5974201961067,-0.394641321265532,0.274476828421853,-1.43779467117346,0.150492321790808,0.305221081461666,"NS","Gm5873"
"13320","ENSMUSG00000093661",1485.52626092938,0.0636188107655749,0.0781899997585344,0.813643828648701,0.415849021874585,0.592821473156255,"NS","Eif4e3"
"13321","ENSMUSG00000093674",513.706402725549,-0.319179090546332,0.120613533404768,-2.64629583046204,0.00813786137559598,0.0433385532086029,"NS","Rpl41"
"13322","ENSMUSG00000093803",764.215723560792,-0.116861174323359,0.0923355829812627,-1.26561365131656,0.205651436234877,0.376319529225578,"NS","Ppp2r3d"
"13323","ENSMUSG00000093812",192.700304459931,-0.695560846519744,0.331750980133721,-2.09663539272553,0.0360258637170828,0.119144731021922,"NS","Gm5627"
"13324","ENSMUSG00000093861",32.7860334570483,-0.155141676673655,0.904318734662063,-0.171556411171367,0.863786278127183,0.924639479706221,"NS","Igkv1-110"
"13325","ENSMUSG00000093904",1177.74698891815,0.365287047896971,0.0884874363433036,4.12812330193148,3.65735992542415e-05,0.00081238961282784,"Upregulated","Tomm20"
"13326","ENSMUSG00000093930",3716.46684208363,-0.17558081435023,0.303451198468856,-0.578613019939186,0.562850317525793,0.714547034163804,"NS","Hmgcs1"
"13327","ENSMUSG00000094257",68.51267921757,-0.269877760043308,0.199504022980853,-1.35274344853291,0.176137604778486,0.339223461834466,"NS","Ap3s1-ps2"
"13328","ENSMUSG00000094320",83.3041254943847,-0.237911738790924,0.176293243894629,-1.34952272438258,0.1771691263037,0.340691011098457,"NS","Chchd2-ps"
"13329","ENSMUSG00000094335",32.7893589552949,-1.21076784548882,0.956432058862787,-1.26592143610121,0.205541211017874,0.376257311638169,"NS","Igkv1-117"
"13330","ENSMUSG00000094345",102.959164074501,-1.76073175004331,0.974612393354485,-1.80659692206777,0.0708251497758038,0.18595613814814,"NS","Igkv14-126"
"13331","ENSMUSG00000094410",81.0454881705796,0.436531438476099,0.223723776035834,1.95120718151199,0.0510324050414735,0.150372026298302,"NS","Gm38394"
"13332","ENSMUSG00000094420",19.3050866378021,-0.545774108533709,1.09457332109901,-0.498618135499339,0.618048426516597,0.75918404334923,"NS","Igkv10-96"
"13333","ENSMUSG00000094441",108.913224224973,0.297844825406002,0.150550083600959,1.97837701768041,0.0478861904298569,0.144406306208449,"NS","Zfp955a"
"13334","ENSMUSG00000094483",2860.32224932524,0.430225314633254,0.102909269037322,4.18062744646672,2.90705821531009e-05,0.000680748599414671,"Upregulated","Purb"
"13335","ENSMUSG00000094530",258.40883624703,0.212717276478992,0.184872306875804,1.15061731025996,0.249889708373947,0.42834275085549,"NS","Gm21399"
"13336","ENSMUSG00000094786",219.078944984923,0.490161161037338,0.214465833366281,2.28549766339799,0.0222836632804303,0.0856661149887707,"NS","Gm14403"
"13337","ENSMUSG00000094870",677.206519888475,0.213677445143814,0.115855144966096,1.84435007358839,0.0651321383623835,0.176164634104054,"NS","Zfp131"
"13338","ENSMUSG00000094910",1353.17704515861,-0.691495945457497,0.204477740673991,-3.38176636331278,0.00072021371064718,0.00762143960924584,"Downregulated","D430019H16Rik"
"13339","ENSMUSG00000094985",55.5569839800699,-0.0675843541296851,0.321436182829599,-0.210257456191587,0.833466738094045,0.906338859247493,"NS","Topaz1"
"13340","ENSMUSG00000095041",1262.48187071941,-0.322596726407186,0.204881840046792,-1.57455012280986,0.115360323374392,0.257188599730788,"NS",""
"13341","ENSMUSG00000095079",301.159048598282,-0.597788958455551,0.744121188974186,-0.803348926644111,0.421773086131877,0.598399274694916,"NS","Igha"
"13342","ENSMUSG00000095098",992.785793810494,-0.106688940210039,0.115574139998323,-0.923121212163783,0.355944041474779,0.535765522483958,"NS","Ccdc85b"
"13343","ENSMUSG00000095115",1922.66349349651,0.0822502508240536,0.162819307021195,0.505162761891294,0.613444522624609,0.755263510456454,"NS","Itpripl2"
"13344","ENSMUSG00000095123",282.213502802159,0.114215221119287,0.193525301491317,0.590182370155931,0.55506839031825,0.708939649800245,"NS","Gm21781"
"13345","ENSMUSG00000095253",233.836440221711,0.160277039521987,0.167692952150592,0.955776837765099,0.339184992758661,0.518168240420696,"NS","Zfp799"
"13346","ENSMUSG00000095325",201.748304676834,0.047156411792813,0.0946322418226636,0.49831231813341,0.618263926952793,0.759314600271912,"NS","Zfp870"
"13347","ENSMUSG00000095332",113.679662600177,0.0476795418152436,0.178756594622972,0.266728855043406,0.789677935420009,0.878929936125448,"NS","Gm9821"
"13348","ENSMUSG00000095362",87.4222363806383,0.622932809058146,0.254062630860706,2.451886792433,0.0142109363289032,0.0637223700913894,"NS","Gm14325"
"13349","ENSMUSG00000095432",141.399587274105,0.402205999227819,0.179234506095086,2.24402102022946,0.0248310489145164,0.0924680597633505,"NS","Zfp748"
"13350","ENSMUSG00000095440",429.631860288687,-0.0500032138760797,0.0753242026807396,-0.663839935857237,0.506792762472963,0.670532926177132,"NS","Fignl2"
"13351","ENSMUSG00000095478",143.208547957888,-0.312145955389725,0.164892175240889,-1.89303073316678,0.0583537825228205,0.163964584594751,"NS","Gm9824"
"13352","ENSMUSG00000095562",68.1697876452148,-0.153592074253303,0.253814007313812,-0.605136319617708,0.545088423607169,0.70180134539423,"NS","Gm21887"
"13353","ENSMUSG00000095567",1056.9938448996,-0.239361282258888,0.0736349243110639,-3.25064885308673,0.00115141975113839,0.0105889494970763,"NS","Noc2l"
"13354","ENSMUSG00000095690",88.0241794054623,-0.163706718418218,0.144560348842159,-1.13244551309823,0.257447179455401,0.436420841568946,"NS","Rab11b-ps2"
"13355","ENSMUSG00000095742",1182.02802689206,-0.446381228452729,0.123123217214844,-3.62548379217394,0.000288420986663093,0.00397645599803475,"Downregulated",""
"13356","ENSMUSG00000095771",16.6536139130352,-1.91632476754877,1.14241133753422,-1.67743850624327,0.0934567649043698,0.224635491096847,"NS","Igkv14-111"
"13357","ENSMUSG00000095789",55.1801752740758,0.0869327420018166,0.302301456003289,0.287569709888764,0.773676133864385,0.868138044010997,"NS","Nupr1l"
"13358","ENSMUSG00000095930",113.303695098822,0.000362716927414304,0.138817414473401,0.0026129065203401,0.997915204600847,0.999096427442196,"NS","Nim1k"
"13359","ENSMUSG00000096054",2848.1511308287,0.34822470079518,0.117533193862889,2.9627774873659,0.00304876872965447,0.0215302839948428,"NS","Syne1"
"13360","ENSMUSG00000096108",27.194238220112,-2.0741007917969,0.851754413700199,-2.43509250839872,0.0148879829239674,0.0658871427618609,"NS","Ighv11-2"
"13361","ENSMUSG00000096145",380.795908914271,-0.30221714190183,0.127601360325475,-2.3684476492332,0.0178629081638069,0.0742330358690183,"NS","Vkorc1"
"13362","ENSMUSG00000096188",1633.16749008157,0.51284598612591,0.156161777377092,3.28406857772573,0.001023200214287,0.00980947329035178,"Upregulated","Cmtm4"
"13363","ENSMUSG00000096199",178.294145912969,-0.0961093197351826,0.132140294808452,-0.727327874321005,0.467025126440844,0.638766238516095,"NS","Ptrhd1"
"13364","ENSMUSG00000096210",2695.04661130842,0.0966162755269313,0.115063650275621,0.839676781463987,0.401089635753777,0.579023191980509,"NS","H1f0"
"13365","ENSMUSG00000096330",26.109406337094,3.67933714770606,2.2934125507441,1.60430671163472,0.10864646242476,0.247522295953995,"NS","Gm21976"
"13366","ENSMUSG00000096433",106.768320319295,0.540404213374629,0.268885302790073,2.00979453978018,0.0444529389418412,0.137451215473939,"NS","Zfp994"
"13367","ENSMUSG00000096472",261.064418057025,-0.306015660481812,0.135221449146929,-2.263070410888,0.0236313492088089,0.0892675660821753,"NS","Cdkn2d"
"13368","ENSMUSG00000096544",110.31460984519,0.140651534948673,0.184654330467317,0.761701794876497,0.446238003854706,0.619688349505611,"NS","Gm4617"
"13369","ENSMUSG00000096606",159.198418788227,0.245408061720687,0.190551698095073,1.28788178837558,0.197787115869068,0.366844050441429,"NS","Tpbgl"
"13370","ENSMUSG00000096687",242.640646001961,-0.0259815427867521,0.115835656394035,-0.224296590493443,0.82252652902265,0.900498495083847,"NS","Mfsd4b4"
"13371","ENSMUSG00000096727",435.182600875378,0.0538486052932345,0.11637737827313,0.462706808593467,0.643574537301484,0.778041373610349,"NS","Psmb9"
"13372","ENSMUSG00000096740",88.6379273219242,0.376419417766839,0.161931133798752,2.32456482540691,0.0200952414749312,0.079904012784935,"NS","Lbhd1"
"13373","ENSMUSG00000096768",72.8359093986884,-0.204017836272801,0.267875473542809,-0.76161446800092,0.446290137230881,0.619698857419153,"NS","Gm47283"
"13374","ENSMUSG00000096780",69.4633521248447,0.0919794249433939,0.205655291961872,0.447250464920915,0.654694228145508,0.785734787015647,"NS","Tmem181b-ps"
"13375","ENSMUSG00000096833",15.3060904573226,-2.71633519610036,1.51900559172629,-1.78823251928477,0.0737385017894842,0.191508006608662,"NS","Igkv4-55"
"13376","ENSMUSG00000096910",154.444370410888,0.264678152637214,0.127573899463344,2.07470457319732,0.0380139232861575,0.124020354868614,"NS","Zfp955b"
"13377","ENSMUSG00000096917",44.4786946035168,-0.22762632431749,0.263859354105077,-0.86268051814772,0.3883131466502,0.567227886492614,"NS","2500002B13Rik"
"13378","ENSMUSG00000096929",171.465152790963,0.645180934575023,0.316300647342428,2.03977114810185,0.0413731247426882,0.131074192789782,"NS","A330023F24Rik"
"13379","ENSMUSG00000096954",91.4752182316261,0.0808842632467218,0.258784713156088,0.3125542550805,0.754619337077947,0.856290344546177,"NS",""
"13380","ENSMUSG00000096956",502.968423083814,-0.37408913567656,0.0861073633623385,-4.34445001065006,1.39625032784452e-05,0.000385215492235677,"Downregulated","Snhg18"
"13381","ENSMUSG00000096971",49.5109269456475,0.511382893323588,0.217224826059388,2.35416412847663,0.0185644121282804,0.0761780805336483,"NS","4930556M19Rik"
"13382","ENSMUSG00000096974",68.2737331247959,-0.228231842043526,0.183730809958747,-1.24220778265099,0.214159908937313,0.38653106470094,"NS","Gm26881"
"13383","ENSMUSG00000096996",51.6420380016419,-0.0376534257559011,0.247840151837278,-0.15192625358228,0.879245101283934,0.932834167702777,"NS",""
"13384","ENSMUSG00000097006",302.165829322679,-0.0771429730101314,0.11365636688993,-0.678738685047357,0.497303450027299,0.663989831522292,"NS","9530082P21Rik"
"13385","ENSMUSG00000097039",54.0863658174622,0.151424185131948,0.195562000100192,0.774302702234425,0.438751806063063,0.61302691552521,"NS","Pvt1"
"13386","ENSMUSG00000097041",98.2209308073241,0.136430593435563,0.189028693489893,0.721745418204767,0.470451012694289,0.641724895886185,"NS","Pafah1b1-ps1"
"13387","ENSMUSG00000097042",172.187840282609,0.262657704371338,0.205459368999546,1.27839244153387,0.201111087788677,0.37074889165476,"NS","Gm17491"
"13388","ENSMUSG00000097048",167.402447400278,0.0549392749741928,0.162001900648813,0.339127348223462,0.734513796992514,0.84169604889917,"NS","1600020E01Rik"
"13389","ENSMUSG00000097059",194.223744992906,0.476881858530795,0.185600273200723,2.56940278323328,0.0101873971513943,0.0504632670633657,"NS",""
"13390","ENSMUSG00000097061",115.159645128962,0.31184423673325,0.198813768624305,1.56852434763981,0.116758812363271,0.259184432616743,"NS","9330151L19Rik"
"13391","ENSMUSG00000097062",65.7274034392823,-0.0745449384422305,0.181563468212784,-0.410572342421149,0.681386147415299,0.805801139536155,"NS",""
"13392","ENSMUSG00000097075",50.1224795093455,0.612754829771888,0.285285518078907,2.14786517695724,0.031724467460744,0.109788133410066,"NS","Cdiptos"
"13393","ENSMUSG00000097080",68.1231369759307,0.0259137899234229,0.169234717461861,0.153123368018521,0.878300988169475,0.932557766490448,"NS","1700086O06Rik"
"13394","ENSMUSG00000097090",42.6067250141561,-0.0759855474982219,0.191287807141198,-0.397231525803073,0.691196736386309,0.8129834731392,"NS","Gm26724"
"13395","ENSMUSG00000097099",134.399510099462,0.426383663551837,0.174995783571738,2.43653678305366,0.0148286612291533,0.065708264624403,"NS","Gm9917"
"13396","ENSMUSG00000097101",68.8780814700761,0.144650850124627,0.195759000514931,0.738923113339017,0.459953686376523,0.63162517923813,"NS","1810034E14Rik"
"13397","ENSMUSG00000097113",52.2589494233816,1.07548773594573,0.271672381516547,3.95876728411652,7.53375985765515e-05,0.00140991831521797,"Upregulated","Gm19705"
"13398","ENSMUSG00000097119",353.438488509167,0.0147830755515931,0.097557685321151,0.151531634877647,0.879556357929487,0.932964463880504,"NS","B230354K17Rik"
"13399","ENSMUSG00000097121",175.671005917499,0.966152746281011,0.161148211916164,5.99542951667153,2.02948307059457e-09,1.71030073312833e-07,"Upregulated","D130020L05Rik"
"13400","ENSMUSG00000097123",68.7655895426933,0.168609220165385,0.242046026566584,0.696599826723463,0.486053264329172,0.653717809292439,"NS",""
"13401","ENSMUSG00000097124",1862.36232598099,-0.0708146424395241,0.191535281068408,-0.369721139857426,0.711590278870553,0.827520517495613,"NS","A530020G20Rik"
"13402","ENSMUSG00000097131",50.5926651973545,0.170029622534897,0.247701271983075,0.686430155055945,0.492441894231168,0.659672884324122,"NS",""
"13403","ENSMUSG00000097141",111.756713278711,0.057948969910389,0.170144199189693,0.340587396963101,0.733414218552041,0.84094373785488,"NS","Gm10524"
"13404","ENSMUSG00000097145",98.5479127720398,0.261556295859765,0.144727053563225,1.80723844934425,0.0707251083230401,0.185798721184937,"NS","9230114K14Rik"
"13405","ENSMUSG00000097162",191.58410948402,-0.312857790661184,0.177411252805581,-1.76346080484553,0.0778228023045228,0.198883673229993,"NS","2310010J17Rik"
"13406","ENSMUSG00000097164",273.176970350049,0.470793036996312,0.181119466579283,2.59935083670438,0.00934002606722088,0.0473643553846486,"NS","Cep83os"
"13407","ENSMUSG00000097174",48.8717228754191,0.594616675538387,0.277502499977239,2.14274349091326,0.0321337010890581,0.110531815202945,"NS","Gm4890"
"13408","ENSMUSG00000097177",54.6902932967091,-0.742114682717908,0.202294787411615,-3.66848148789868,0.000243995357249931,0.00352125532628283,"Downregulated","9330159M07Rik"
"13409","ENSMUSG00000097187",99.6531427437743,-0.171519317958193,0.203800117421733,-0.84160558947697,0.400008759559953,0.578062960058319,"NS","Gm19426"
"13410","ENSMUSG00000097194",103.470177551925,0.488319835642749,0.230329722732927,2.12009040712895,0.0339984217925325,0.115023857670356,"NS","9330175E14Rik"
"13411","ENSMUSG00000097195",265.051835421434,0.0251868736537069,0.181018322162727,0.13913991331256,0.889339588705806,0.93923700403161,"NS","Snhg5"
